ENSMUSG00000117570,5264
ENSMUSG00000065532,60
ENSMUSG00000024273,6929
ENSMUSG00000040446,45244
ENSMUSG00000024617,60775
ENSMUSG00000098247,59
ENSMUSG00000098475,67
ENSMUSG00000052026,18842
ENSMUSG00000024619,17337
ENSMUSG00000024620,39856
ENSMUSG00000024621,26297
ENSMUSG00000098389,63
ENSMUSG00000024622,45705
ENSMUSG00000089125,104
ENSMUSG00000034320,18693
ENSMUSG00000034295,424056
ENSMUSG00000024575,69608
ENSMUSG00000024269,32970
ENSMUSG00000033871,101890
ENSMUSG00002075787,112
ENSMUSG00000105200,65
ENSMUSG00000118286,699
ENSMUSG00000033632,298301
ENSMUSG00000089908,531
ENSMUSG00000024268,276351
ENSMUSG00000114306,6343
ENSMUSG00002074964,309
ENSMUSG00000114511,5377
ENSMUSG00000087121,776
ENSMUSG00000117410,20343
ENSMUSG00000117604,203346
ENSMUSG00000088098,130
ENSMUSG00000117516,654
ENSMUSG00000117346,3234
ENSMUSG00000117646,344
ENSMUSG00000046636,1112
ENSMUSG00000117529,18416
ENSMUSG00000117467,17953
ENSMUSG00000117416,1707
ENSMUSG00000087940,131
ENSMUSG00000117449,2466
ENSMUSG00000117348,361
ENSMUSG00000117550,341
ENSMUSG00000117478,14986
ENSMUSG00000117473,135326
ENSMUSG00000117638,1092
ENSMUSG00000117618,99700
ENSMUSG00000117554,23907
ENSMUSG00000117626,542
ENSMUSG00000117465,4884
ENSMUSG00000033628,75379
ENSMUSG00000117345,374
ENSMUSG00000117419,1605
ENSMUSG00000091785,462
ENSMUSG00000088126,111
ENSMUSG00000055771,369
ENSMUSG00000117526,353
ENSMUSG00000057455,342818
ENSMUSG00000024578,4603
ENSMUSG00000102778,1338
ENSMUSG00000024579,10798
ENSMUSG00000024580,13899
ENSMUSG00000033032,56441
ENSMUSG00000032735,112429
ENSMUSG00000104035,244
ENSMUSG00000045629,62640
ENSMUSG00000118370,3890
ENSMUSG00000045730,2143
ENSMUSG00000024400,103299
ENSMUSG00000044982,2726
ENSMUSG00000026322,143602
ENSMUSG00000024395,27294
ENSMUSG00000052229,6639
ENSMUSG00000024388,77727
ENSMUSG00000084824,4870
ENSMUSG00000085300,157
ENSMUSG00000073551,133848
ENSMUSG00000041789,4641
ENSMUSG00000117671,3225
ENSMUSG00000024384,36587
ENSMUSG00000117481,266
ENSMUSG00000117650,7953
ENSMUSG00000071847,38948
ENSMUSG00000024386,15073
ENSMUSG00000117606,1122
ENSMUSG00000097363,6951
ENSMUSG00000024383,73555
ENSMUSG00000024382,29851
ENSMUSG00002075437,307
ENSMUSG00000097413,6358
ENSMUSG00000024581,19031
ENSMUSG00000024381,58474
ENSMUSG00000109238,4389
ENSMUSG00000109232,46485
ENSMUSG00000108896,932
ENSMUSG00000090523,31712
ENSMUSG00000087715,136
ENSMUSG00000024379,4409
ENSMUSG00000119098,106
ENSMUSG00000038299,30369
ENSMUSG00000098252,100
ENSMUSG00000097710,23403
ENSMUSG00000038128,247112
ENSMUSG00002075498,103
ENSMUSG00000024378,14507
ENSMUSG00000117730,557
ENSMUSG00000042834,26413
ENSMUSG00000118292,10547
ENSMUSG00000117689,663
ENSMUSG00000092819,131
ENSMUSG00000024376,210592
ENSMUSG00000088501,60
ENSMUSG00000117961,7446
ENSMUSG00000118246,465
ENSMUSG00000077263,125
ENSMUSG00000118054,465
ENSMUSG00000119457,61
ENSMUSG00000073607,13997
ENSMUSG00000041482,376970
ENSMUSG00000118039,1920
ENSMUSG00000118336,2437
ENSMUSG00000097980,3940
ENSMUSG00000089156,62
ENSMUSG00002076873,119
ENSMUSG00000088726,143
ENSMUSG00000117875,1384
ENSMUSG00000088656,106
ENSMUSG00000005871,101568
ENSMUSG00000014504,5454
ENSMUSG00000005873,28484
ENSMUSG00000024583,28955
ENSMUSG00000014503,34693
ENSMUSG00000036501,64472
ENSMUSG00002076603,116
ENSMUSG00000012282,5960
ENSMUSG00000035984,16479
ENSMUSG00000049357,17622
ENSMUSG00000040560,281091
ENSMUSG00000117795,618
ENSMUSG00000117977,2885
ENSMUSG00000118258,699
ENSMUSG00000119255,74
ENSMUSG00000117673,655
ENSMUSG00000118189,584
ENSMUSG00000086128,133590
ENSMUSG00000118191,312
ENSMUSG00000118022,587
ENSMUSG00000056812,25252
ENSMUSG00000118264,1110
ENSMUSG00000045991,60967
ENSMUSG00000118375,316
ENSMUSG00000060096,1004
ENSMUSG00000003778,23426
ENSMUSG00000024588,36186
ENSMUSG00000003779,8542
ENSMUSG00000024370,20052
ENSMUSG00000064857,118
ENSMUSG00000024587,17005
ENSMUSG00000039529,132300
ENSMUSG00000117808,1572
ENSMUSG00000118133,715
ENSMUSG00000118224,990
ENSMUSG00000118356,6518
ENSMUSG00000117766,260
ENSMUSG00000118900,61
ENSMUSG00000088304,99
ENSMUSG00000118045,6627
ENSMUSG00000038773,61613
ENSMUSG00000038555,6874
ENSMUSG00000038418,5161
ENSMUSG00000024360,29222
ENSMUSG00000024359,16943
ENSMUSG00000089239,66
ENSMUSG00000065904,69
ENSMUSG00000118145,266
ENSMUSG00000118380,19499
ENSMUSG00000037815,135920
ENSMUSG00000071862,6021
ENSMUSG00000117876,8427
ENSMUSG00000024357,232533
ENSMUSG00000117731,3988
ENSMUSG00000118184,579
ENSMUSG00000118386,632
ENSMUSG00000060275,179728
ENSMUSG00000117852,4300
ENSMUSG00000043991,11438
ENSMUSG00000110185,2838
ENSMUSG00000046727,50575
ENSMUSG00000024346,50848
ENSMUSG00000024485,16447
ENSMUSG00000024483,98297
ENSMUSG00000085172,771
ENSMUSG00000117942,18057
ENSMUSG00000090264,1857
ENSMUSG00000006050,4134
ENSMUSG00000117679,8212
ENSMUSG00000033272,4646
ENSMUSG00000044719,11002
ENSMUSG00000051439,1731
ENSMUSG00000006850,7329
ENSMUSG00000014294,2225
ENSMUSG00000024589,291769
ENSMUSG00000117895,22629
ENSMUSG00000065402,65
ENSMUSG00000032845,128537
ENSMUSG00000118101,3446
ENSMUSG00000024474,12983
ENSMUSG00000117971,523
ENSMUSG00000118163,19667
ENSMUSG00000117721,2697
ENSMUSG00000118285,376
ENSMUSG00000093283,341
ENSMUSG00000042660,3590
ENSMUSG00000044595,2525
ENSMUSG00000001380,16677
ENSMUSG00000019143,9554
ENSMUSG00000001383,5790
ENSMUSG00000032688,46867
ENSMUSG00002074846,142
ENSMUSG00002075575,109
ENSMUSG00000063514,1619
ENSMUSG00000118389,1442
ENSMUSG00000117860,5648
ENSMUSG00000118179,473
ENSMUSG00000117992,2392
ENSMUSG00000103442,257372
ENSMUSG00000103386,1197
ENSMUSG00000104148,248452
ENSMUSG00000102312,241552
ENSMUSG00000104252,235009
ENSMUSG00000102634,392
ENSMUSG00000103458,887459
ENSMUSG00000103092,227217
ENSMUSG00000103384,557
ENSMUSG00000103707,220026
ENSMUSG00000102836,863380
ENSMUSG00000104318,213855
ENSMUSG00000103125,857355
ENSMUSG00000104240,9518
ENSMUSG00000103800,195286
ENSMUSG00000103770,189777
ENSMUSG00000007440,182454
ENSMUSG00000073594,11811
ENSMUSG00000102206,176905
ENSMUSG00000103601,786
ENSMUSG00000042439,109531
ENSMUSG00000103194,1259
ENSMUSG00000118234,5266
ENSMUSG00000117775,2677
ENSMUSG00000103310,167508
ENSMUSG00000102232,1741
ENSMUSG00000046610,53269
ENSMUSG00000118208,341
ENSMUSG00000103255,97644
ENSMUSG00000102697,44154
ENSMUSG00000103456,438
ENSMUSG00000051663,2587
ENSMUSG00000051599,2812
ENSMUSG00000045498,3786
ENSMUSG00000104264,1256
ENSMUSG00000045689,3717
ENSMUSG00000063687,3534
ENSMUSG00000051678,3728
ENSMUSG00000045062,3500
ENSMUSG00000045876,3333
ENSMUSG00000051242,3054
ENSMUSG00000024516,17088
ENSMUSG00000045657,2850
ENSMUSG00000117751,341
ENSMUSG00000051486,4418
ENSMUSG00000117866,270
ENSMUSG00000103985,4135
ENSMUSG00000103483,870
ENSMUSG00000117910,188
ENSMUSG00000118170,31422
ENSMUSG00000043458,3033
ENSMUSG00000047307,3709
ENSMUSG00000044043,8694
ENSMUSG00000047033,2800
ENSMUSG00000047910,5224
ENSMUSG00000046387,4659
ENSMUSG00000024517,13541
ENSMUSG00000087746,59
ENSMUSG00000048347,5040
ENSMUSG00000117734,348
ENSMUSG00000117846,511
ENSMUSG00000043313,7137
ENSMUSG00000118162,540
ENSMUSG00000046191,3558
ENSMUSG00000044022,4704
ENSMUSG00000073591,6608
ENSMUSG00000024518,4453
ENSMUSG00000104225,860
ENSMUSG00000097907,2909
ENSMUSG00000050304,1345
ENSMUSG00000051316,3713
ENSMUSG00000024519,14515
ENSMUSG00000102827,1419
ENSMUSG00000073590,6291
ENSMUSG00000103144,180080
ENSMUSG00000103956,680
ENSMUSG00000103332,172917
ENSMUSG00000104346,167566
ENSMUSG00000103037,161637
ENSMUSG00000103677,156663
ENSMUSG00000102748,152045
ENSMUSG00000103567,147493
ENSMUSG00000118501,1515
ENSMUSG00000088493,90
ENSMUSG00000103793,134834
ENSMUSG00000104512,11842
ENSMUSG00000103472,127109
ENSMUSG00000103585,121501
ENSMUSG00000041891,21882
ENSMUSG00000117907,1456
ENSMUSG00000103897,116167
ENSMUSG00000103749,110864
ENSMUSG00000046318,235812
ENSMUSG00000117764,90983
ENSMUSG00000076147,69
ENSMUSG00000085055,28333
ENSMUSG00000117680,390
ENSMUSG00000118228,128
ENSMUSG00000117665,475
ENSMUSG00000118218,292
ENSMUSG00000024521,7027
ENSMUSG00000117884,287
ENSMUSG00000102440,104934
ENSMUSG00000118376,7567
ENSMUSG00000117918,356
ENSMUSG00000118148,91
ENSMUSG00000089387,110
ENSMUSG00000118187,316
ENSMUSG00000117843,687
ENSMUSG00000118349,204
ENSMUSG00000118201,865
ENSMUSG00000117750,37674
ENSMUSG00000117737,3427
ENSMUSG00002075864,318
ENSMUSG00000117968,41637
ENSMUSG00000047259,2802
ENSMUSG00000118216,26490
ENSMUSG00000117798,3000
ENSMUSG00000117868,2078
ENSMUSG00000117815,17802
ENSMUSG00000103088,99779
ENSMUSG00000097330,9395
ENSMUSG00000102222,94880
ENSMUSG00000104063,90273
ENSMUSG00000102742,86142
ENSMUSG00000103081,80069
ENSMUSG00000102428,76293
ENSMUSG00000103309,2204
ENSMUSG00000102918,35463
ENSMUSG00000024524,138576
ENSMUSG00000117982,2593
ENSMUSG00000118131,160
ENSMUSG00000119766,106
ENSMUSG00000117757,2635
ENSMUSG00000109901,2523
ENSMUSG00000062526,20787
ENSMUSG00000023036,26794
ENSMUSG00000024525,33286
ENSMUSG00000046415,22894
ENSMUSG00000024526,24181
ENSMUSG00000001473,12032
ENSMUSG00000024527,44408
ENSMUSG00002076292,133
ENSMUSG00000102543,22360
ENSMUSG00000024530,6480
ENSMUSG00000102828,16321
ENSMUSG00000102713,1192
ENSMUSG00000024533,122581
ENSMUSG00000091695,441
ENSMUSG00000073542,23536
ENSMUSG00000024456,91778
ENSMUSG00000098706,55
ENSMUSG00000117686,317
ENSMUSG00000024537,12563
ENSMUSG00000024454,18044
ENSMUSG00000024539,53383
ENSMUSG00000079614,20611
ENSMUSG00000044024,3398
ENSMUSG00000024542,85064
ENSMUSG00000118326,1296
ENSMUSG00000024544,322294
ENSMUSG00000117891,20027
ENSMUSG00000118306,519
ENSMUSG00000038524,12340
ENSMUSG00000045569,22413
ENSMUSG00000118288,384
ENSMUSG00000118041,333
ENSMUSG00000118317,4419
ENSMUSG00000099300,101
ENSMUSG00000118102,11419
ENSMUSG00000024546,62041
ENSMUSG00000098366,74
ENSMUSG00002075616,133
ENSMUSG00000110211,2408
ENSMUSG00000117889,879
ENSMUSG00000117970,4729
ENSMUSG00000098060,834
ENSMUSG00000024451,24945
ENSMUSG00000098608,114
ENSMUSG00000098297,58
ENSMUSG00000118056,37767
ENSMUSG00000051375,14273
ENSMUSG00000066475,554
ENSMUSG00000024442,12370
ENSMUSG00000024440,17268
ENSMUSG00000060450,21031
ENSMUSG00000089296,102
ENSMUSG00000052102,11445
ENSMUSG00002076358,96
ENSMUSG00000118140,1097
ENSMUSG00000024425,46290
ENSMUSG00000117986,378
ENSMUSG00000118112,240
ENSMUSG00000024431,72750
ENSMUSG00000117922,101856
ENSMUSG00000117983,2406
ENSMUSG00000051732,2585
ENSMUSG00000118015,23194
ENSMUSG00000118042,38178
ENSMUSG00000117838,2443
ENSMUSG00000024487,15533
ENSMUSG00000117674,15721
ENSMUSG00000051401,274607
ENSMUSG00000117943,5582
ENSMUSG00000118315,2926
ENSMUSG00000118202,3240
ENSMUSG00000117847,12369
ENSMUSG00000095150,440
ENSMUSG00002076547,304
ENSMUSG00000118091,1347
ENSMUSG00002075393,273
ENSMUSG00002075105,90
ENSMUSG00000118299,173
ENSMUSG00000117677,4038
ENSMUSG00000117708,1023
ENSMUSG00000117745,127600
ENSMUSG00000056671,75642
ENSMUSG00000118266,2319
ENSMUSG00000073574,13726
ENSMUSG00000057719,105293
ENSMUSG00000034339,293
ENSMUSG00000059455,18003
ENSMUSG00000117660,1597
ENSMUSG00000117753,604
ENSMUSG00000024493,59896
ENSMUSG00000096699,437
ENSMUSG00000024491,66059
ENSMUSG00002075016,62
ENSMUSG00000024497,2710
ENSMUSG00000056849,488
ENSMUSG00000118058,1269
ENSMUSG00000024498,64306
ENSMUSG00002076197,155
ENSMUSG00000042816,1771
ENSMUSG00000117719,33561
ENSMUSG00000117882,351
ENSMUSG00000117926,6824
ENSMUSG00000024500,437399
ENSMUSG00000084959,3417
ENSMUSG00000117792,132723
ENSMUSG00000119082,106
ENSMUSG00000048188,665
ENSMUSG00000039954,111099
ENSMUSG00000024501,117302
ENSMUSG00000097891,2353
ENSMUSG00000043424,2378
ENSMUSG00002076479,73
ENSMUSG00000118018,3703
ENSMUSG00000024502,156366
ENSMUSG00000024503,9475
ENSMUSG00002075964,312
ENSMUSG00000038791,3072
ENSMUSG00000071858,15682
ENSMUSG00000117902,30553
ENSMUSG00000118043,2776
ENSMUSG00000118006,51788
ENSMUSG00000055561,59266
ENSMUSG00000051050,4339
ENSMUSG00000024472,44442
ENSMUSG00000071856,387122
ENSMUSG00000117832,177
ENSMUSG00000107325,3290
ENSMUSG00000034653,61971
ENSMUSG00000118013,84881
ENSMUSG00000118188,243
ENSMUSG00000117929,972
ENSMUSG00000098244,988
ENSMUSG00000118034,622
ENSMUSG00000118143,273
ENSMUSG00000054477,417019
ENSMUSG00000073569,284
ENSMUSG00000117844,564
ENSMUSG00000118074,58540
ENSMUSG00000098284,213022
ENSMUSG00000118037,486
ENSMUSG00000088649,126
ENSMUSG00000104009,598
ENSMUSG00000033949,47307
ENSMUSG00000103616,710
ENSMUSG00000024477,45642
ENSMUSG00000071855,29777
ENSMUSG00000117742,533
ENSMUSG00000118282,1809
ENSMUSG00000118002,23979
ENSMUSG00002075435,120
ENSMUSG00000046487,575
ENSMUSG00002076599,93
ENSMUSG00000118116,790
ENSMUSG00000033319,24225
ENSMUSG00000033022,15202
ENSMUSG00000032905,11435
ENSMUSG00000024480,48950
ENSMUSG00000117429,3420
ENSMUSG00000117599,4894
ENSMUSG00000117372,1746
ENSMUSG00000024481,57204
ENSMUSG00000119886,106
ENSMUSG00000117630,367
ENSMUSG00000073568,12417
ENSMUSG00000117411,369
ENSMUSG00000117588,6117
ENSMUSG00000042705,129179
ENSMUSG00000087857,144
ENSMUSG00000117621,514
ENSMUSG00000117377,822
ENSMUSG00000117350,1997
ENSMUSG00002075683,49
ENSMUSG00000019647,121008
ENSMUSG00000117515,896
ENSMUSG00000117474,3997
ENSMUSG00000117602,23636
ENSMUSG00000118180,16907
ENSMUSG00000118259,180901
ENSMUSG00000117765,1345
ENSMUSG00000118139,11829
ENSMUSG00000118113,28444
ENSMUSG00000118110,527
ENSMUSG00000118267,124763
ENSMUSG00000059040,3077
ENSMUSG00000118097,1700
ENSMUSG00000097965,1006
ENSMUSG00000117885,6761
ENSMUSG00000118290,1374
ENSMUSG00000117724,258
ENSMUSG00000100297,1151
ENSMUSG00002075161,153
ENSMUSG00000024505,59456
ENSMUSG00000100134,14632
ENSMUSG00000037416,132476
ENSMUSG00000062210,38500
ENSMUSG00000086600,7662
ENSMUSG00000024507,68068
ENSMUSG00000085939,874
ENSMUSG00000117714,266
ENSMUSG00000098058,744
ENSMUSG00000118595,206
ENSMUSG00000035420,4643
ENSMUSG00000048875,1068
ENSMUSG00000118088,501
ENSMUSG00000073565,187457
ENSMUSG00000119809,106
ENSMUSG00000077317,124
ENSMUSG00000069379,614
ENSMUSG00000118334,14274
ENSMUSG00000118351,429
ENSMUSG00000118046,582
ENSMUSG00000119171,106
ENSMUSG00000024510,1447
ENSMUSG00000024528,26238
ENSMUSG00000098000,891
ENSMUSG00000024529,13607
ENSMUSG00000118365,48664
ENSMUSG00000046886,23848
ENSMUSG00000024532,17524
ENSMUSG00000053624,1860
ENSMUSG00000024534,148220
ENSMUSG00000118407,973
ENSMUSG00000118195,552
ENSMUSG00000034484,44549
ENSMUSG00000118240,494
ENSMUSG00000024535,145258
ENSMUSG00000024538,11783
ENSMUSG00000069378,111341
ENSMUSG00000053477,340197
ENSMUSG00002075924,108
ENSMUSG00000119124,109
ENSMUSG00000118028,25500
ENSMUSG00000038903,44018
ENSMUSG00000084948,26289
ENSMUSG00000086824,2689
ENSMUSG00000024511,162474
ENSMUSG00000117678,918
ENSMUSG00000079608,28612
ENSMUSG00000038425,21937
ENSMUSG00000098721,103
ENSMUSG00000024513,57942
ENSMUSG00000117810,888
ENSMUSG00000118309,13362
ENSMUSG00000117735,615
ENSMUSG00000117932,2008
ENSMUSG00000118271,237
ENSMUSG00000060534,1097435
ENSMUSG00000117831,582
ENSMUSG00002074977,105
ENSMUSG00000118316,12200
ENSMUSG00002075795,147
ENSMUSG00000037253,19531
ENSMUSG00000064527,106
ENSMUSG00002076644,109
ENSMUSG00000024515,64771
ENSMUSG00000118185,273
ENSMUSG00000117985,6265
ENSMUSG00000118321,663
ENSMUSG00000036941,19441
ENSMUSG00000024556,45535
ENSMUSG00000024561,14394
ENSMUSG00000035394,76896
ENSMUSG00000095419,407
ENSMUSG00000117898,439
ENSMUSG00000118303,723
ENSMUSG00000025885,328198
ENSMUSG00000086333,5984
ENSMUSG00000088689,78
ENSMUSG00000089235,139
ENSMUSG00000036880,27011
ENSMUSG00002075900,120
ENSMUSG00000117754,265
ENSMUSG00002075101,81
ENSMUSG00000117767,2040
ENSMUSG00000053846,21941
ENSMUSG00000118384,8783
ENSMUSG00000062328,4822
ENSMUSG00000064871,65
ENSMUSG00000064647,64
ENSMUSG00000064844,64
ENSMUSG00000118144,426
ENSMUSG00000036299,4252
ENSMUSG00000035765,268179
ENSMUSG00002075461,91
ENSMUSG00000094153,621
ENSMUSG00000052928,266330
ENSMUSG00000097712,8161
ENSMUSG00000118164,131
ENSMUSG00000097302,1271
ENSMUSG00000044646,328386
ENSMUSG00000118311,1466
ENSMUSG00000117797,6914
ENSMUSG00000098276,100
ENSMUSG00000118294,213
ENSMUSG00000118004,2155
ENSMUSG00000024563,69383
ENSMUSG00000117816,435
ENSMUSG00000117960,15582
ENSMUSG00000118108,18526
ENSMUSG00000032818,160296
ENSMUSG00000025427,109026
ENSMUSG00000117855,193
ENSMUSG00000039840,96548
ENSMUSG00000091055,13781
ENSMUSG00000059336,21682
ENSMUSG00000024552,450794
ENSMUSG00000090451,947
ENSMUSG00000117661,3563
ENSMUSG00000119659,106
ENSMUSG00000088733,159
ENSMUSG00000024548,359011
ENSMUSG00000117936,23423
ENSMUSG00000117828,1605
ENSMUSG00000118301,265
ENSMUSG00000087717,120
ENSMUSG00000118130,846
ENSMUSG00000063087,27855
ENSMUSG00000118379,33987
ENSMUSG00000041225,110763
ENSMUSG00000033016,106561
ENSMUSG00000118265,2570
ENSMUSG00000024566,199842
ENSMUSG00000114891,16244
ENSMUSG00000114756,418
ENSMUSG00002075248,69
ENSMUSG00000024565,17314
ENSMUSG00000098720,1119
ENSMUSG00000118235,380
ENSMUSG00000089257,117
ENSMUSG00000118268,3558
ENSMUSG00000118262,15020
ENSMUSG00000097181,9862
ENSMUSG00000117717,66771
ENSMUSG00000118227,19789
ENSMUSG00000118300,35411
ENSMUSG00000117870,9901
ENSMUSG00000118172,6832
ENSMUSG00000118363,5281
ENSMUSG00000118073,2434
ENSMUSG00000118254,50410
ENSMUSG00000117892,5664
ENSMUSG00000117817,3599
ENSMUSG00000117923,35574
ENSMUSG00000077599,127
ENSMUSG00000093036,70
ENSMUSG00000118278,915
ENSMUSG00000117913,13950
ENSMUSG00000117663,200
ENSMUSG00000118279,2440
ENSMUSG00000118057,25350
ENSMUSG00000058625,1354
ENSMUSG00002075868,129
ENSMUSG00000024553,14397
ENSMUSG00000118256,672
ENSMUSG00000041607,110475
ENSMUSG00000061684,482
ENSMUSG00000041258,95579
ENSMUSG00000118160,2638
ENSMUSG00000097141,1892
ENSMUSG00000118012,7049
ENSMUSG00000117824,3742
ENSMUSG00000117842,13384
ENSMUSG00000117888,2610
ENSMUSG00000092638,59
ENSMUSG00000117849,202
ENSMUSG00000101773,4536
ENSMUSG00000118085,3683
ENSMUSG00000097738,3333
ENSMUSG00000117762,3598
ENSMUSG00000058881,94435
ENSMUSG00000118339,2145
ENSMUSG00000118094,15926
ENSMUSG00000117976,8492
ENSMUSG00000100430,10378
ENSMUSG00000118333,13690
ENSMUSG00002074865,165
ENSMUSG00000117783,12560
ENSMUSG00000117993,10115
ENSMUSG00000117715,7063
ENSMUSG00000118060,5825
ENSMUSG00000118156,510
ENSMUSG00000118387,4003
ENSMUSG00000118175,29083
ENSMUSG00000117658,2711
ENSMUSG00000118222,1276
ENSMUSG00000117826,146
ENSMUSG00000117894,90
ENSMUSG00000048410,381803
ENSMUSG00000118385,6750
ENSMUSG00000102951,3477
ENSMUSG00000056162,39586
ENSMUSG00000117676,15161
ENSMUSG00000092056,912
ENSMUSG00000024644,14590
ENSMUSG00000118152,896
ENSMUSG00000089760,1771
ENSMUSG00000047992,19568
ENSMUSG00002075114,289
ENSMUSG00000065746,155
ENSMUSG00000118075,10184
ENSMUSG00000117781,38158
ENSMUSG00002075287,302
ENSMUSG00000024646,28533
ENSMUSG00000089744,1669
ENSMUSG00000034391,29260
ENSMUSG00000024645,5333
ENSMUSG00000118255,379
ENSMUSG00000117854,794
ENSMUSG00000118241,1449
ENSMUSG00000117906,290
ENSMUSG00000118283,555
ENSMUSG00000119275,106
ENSMUSG00000050321,111766
ENSMUSG00000117778,2407
ENSMUSG00000117736,17360
ENSMUSG00000024647,6216
ENSMUSG00000118328,426
ENSMUSG00000118025,920
ENSMUSG00000117908,954
ENSMUSG00000118250,1861
ENSMUSG00000117969,483
ENSMUSG00000117683,206
ENSMUSG00000069324,1865
ENSMUSG00000118171,590
ENSMUSG00000077641,133
ENSMUSG00000117801,1266
ENSMUSG00000117830,477
ENSMUSG00000118352,49405
ENSMUSG00000118247,622
ENSMUSG00000056153,29153
ENSMUSG00000117887,441
ENSMUSG00000117948,618
ENSMUSG00000118089,920
ENSMUSG00000117777,149
ENSMUSG00000023066,159226
ENSMUSG00000098676,80
ENSMUSG00000034028,95201
ENSMUSG00000073514,477104
ENSMUSG00000118274,312
ENSMUSG00000089885,422
ENSMUSG00000090047,458
ENSMUSG00002075318,69
ENSMUSG00000098126,959
ENSMUSG00000118035,1258
ENSMUSG00000089008,63
ENSMUSG00000091697,1322
ENSMUSG00000117726,989
ENSMUSG00000118372,116
ENSMUSG00000117805,23466
ENSMUSG00000077402,128
ENSMUSG00000024614,33113
ENSMUSG00000117747,553
ENSMUSG00000110277,12745
ENSMUSG00000109923,393
ENSMUSG00000117535,592
ENSMUSG00000041238,109931
ENSMUSG00000117634,2364
ENSMUSG00000117589,276
ENSMUSG00000097440,2778
ENSMUSG00000040957,106406
ENSMUSG00000084565,77
ENSMUSG00000117430,2772
ENSMUSG00000049411,138454
ENSMUSG00000024404,28646
ENSMUSG00000084748,118
ENSMUSG00000024410,21280
ENSMUSG00000024413,46707
ENSMUSG00000086935,4907
ENSMUSG00000057766,53435
ENSMUSG00000082051,2376
ENSMUSG00000024421,249194
ENSMUSG00000099663,430
ENSMUSG00000100090,774
ENSMUSG00000101406,3236
ENSMUSG00002076039,113
ENSMUSG00000024424,95519
ENSMUSG00000117418,2072
ENSMUSG00000117573,902
ENSMUSG00000087950,84
ENSMUSG00000024430,13787
ENSMUSG00000083332,795
ENSMUSG00000044252,186527
ENSMUSG00000117494,2857
ENSMUSG00000080866,639
ENSMUSG00000024423,21027
ENSMUSG00002075789,306
ENSMUSG00000037346,15892
ENSMUSG00000117447,886
ENSMUSG00000117583,753
ENSMUSG00000119747,106
ENSMUSG00000117536,20291
ENSMUSG00000117367,463
ENSMUSG00000117608,138984
ENSMUSG00000024420,285774
ENSMUSG00000117600,2934
ENSMUSG00000117633,46233
ENSMUSG00000117470,393
ENSMUSG00000117365,22067
ENSMUSG00000055795,435
ENSMUSG00000117607,238
ENSMUSG00000053740,491
ENSMUSG00000037013,57291
ENSMUSG00000094306,163
ENSMUSG00000036743,56147
ENSMUSG00000054321,117114
ENSMUSG00000117530,1348
ENSMUSG00000117436,2056
ENSMUSG00000036225,94218
ENSMUSG00000117450,58992
ENSMUSG00000071867,446
ENSMUSG00000117404,6679
ENSMUSG00000117380,3841
ENSMUSG00000117645,10372
ENSMUSG00000024411,10506
ENSMUSG00000047466,82440
ENSMUSG00000077593,131
ENSMUSG00000056682,1239
ENSMUSG00000041840,16319
ENSMUSG00000025428,9140
ENSMUSG00000025429,88334
ENSMUSG00000073529,3484
ENSMUSG00002075798,352
ENSMUSG00000117547,251
ENSMUSG00000093774,981
ENSMUSG00000093444,698
ENSMUSG00000117531,229
ENSMUSG00000091539,920
ENSMUSG00000117353,273
ENSMUSG00000117464,485
ENSMUSG00000063889,71325
ENSMUSG00000097746,6744
ENSMUSG00000024231,53145
ENSMUSG00000117370,408
ENSMUSG00000117389,131
ENSMUSG00000096528,2685
ENSMUSG00000117469,975
ENSMUSG00000024232,8481
ENSMUSG00000117454,1362
ENSMUSG00000117506,1961
ENSMUSG00002075705,63
ENSMUSG00000117463,811
ENSMUSG00002075179,322
ENSMUSG00000117395,901
ENSMUSG00000117565,185
ENSMUSG00000024233,16400
ENSMUSG00000073647,618
ENSMUSG00000117640,1032
ENSMUSG00000117521,25301
ENSMUSG00000033960,47991
ENSMUSG00000117585,800
ENSMUSG00000097043,38473
ENSMUSG00000024236,84125
ENSMUSG00000097888,2892
ENSMUSG00000050945,124410
ENSMUSG00000117520,13603
ENSMUSG00000117617,1941
ENSMUSG00000097926,2231
ENSMUSG00000103138,3668
ENSMUSG00000024238,183603
ENSMUSG00000090078,372
ENSMUSG00002076906,110
ENSMUSG00000117508,20782
ENSMUSG00000117548,767
ENSMUSG00000006740,40521
ENSMUSG00000091165,13411
ENSMUSG00000117519,27573
ENSMUSG00000073640,410
ENSMUSG00000117387,437
ENSMUSG00000095614,308
ENSMUSG00000024240,54903
ENSMUSG00000101320,969
ENSMUSG00000084514,82
ENSMUSG00000117425,666
ENSMUSG00000039540,35337
ENSMUSG00000117620,3474
ENSMUSG00000073639,23480
ENSMUSG00000117359,443
ENSMUSG00000117461,1070
ENSMUSG00000117652,26162
ENSMUSG00000061013,70262
ENSMUSG00000117356,1442
ENSMUSG00000117381,226
ENSMUSG00000061802,209727
ENSMUSG00000117360,1002
ENSMUSG00000117383,1433
ENSMUSG00000057440,278907
ENSMUSG00000117556,594
ENSMUSG00000094334,404
ENSMUSG00000117542,8196
ENSMUSG00000064822,106
ENSMUSG00000117462,251
ENSMUSG00000117505,1095
ENSMUSG00000024283,59831
ENSMUSG00000091019,732
ENSMUSG00000117428,789
